sub_region_1,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
Washington,-16.0,1.0,132.0,-31.0,-43.0,10.0
Colorado,-10.0,1.0,78.0,-21.0,-14.0,2.0
Washington,-11.0,0.0,49.0,-36.0,-38.0,9.0
Washington,-27.0,-6.0,31.0,-36.0,-20.0,7.0
Washington,-8.0,2.0,83.0,-35.0,-38.0,9.0
Minnesota,-40.0,-13.0,37.0,-53.0,-48.0,23.0
Alabama,-76.0,-35.0,0.0,-40.0,-80.0,21.0
Colorado,-10.0,3.0,97.0,-18.0,-14.0,1.0
Colorado,-13.0,-2.0,39.0,-28.0,-36.0,10.0
Kentucky,-21.0,-3.0,-4.0,-12.0,-29.0,10.0
Kentucky,-5.0,12.0,95.0,-10.0,-32.0,9.0
Kentucky,5.0,7.0,17.0,-3.0,-24.0,5.0
Minnesota,-11.0,-5.0,31.0,-32.0,-30.0,10.0
Colorado,-12.0,0.0,91.0,-23.0,-11.0,2.0
Washington,-18.0,-8.0,36.0,-44.0,-39.0,12.0
Washington,-13.0,-11.0,8.0,-34.0,-13.0,4.0
Minnesota,-10.0,-4.0,114.0,-38.0,-35.0,9.0
Colorado,-32.0,-10.0,40.0,-48.0,-51.0,19.0
Alabama,5.0,5.0,30.0,15.0,-12.0,1.0
Kentucky,-10.0,1.0,64.0,-8.0,-30.0,7.0
Washington,-31.0,-6.0,28.0,-48.0,-48.0,18.0
Alabama,-2.0,1.0,5.0,9.0,-12.0,3.0
Colorado,-7.0,4.0,50.0,-20.0,-33.0,7.0
Washington,-20.0,-10.0,11.0,-47.0,-38.0,11.0
Minnesota,-12.0,-5.0,4.0,-29.0,-29.0,10.0
Minnesota,-2.0,9.0,211.0,-34.0,-38.0,10.0
Alabama,-17.0,-5.0,-35.0,-22.0,-26.0,11.0
Colorado,-15.0,-5.0,37.0,-30.0,-33.0,10.0
Minnesota,-5.0,0.0,181.0,-37.0,-37.0,10.0
Alabama,-36.0,-9.0,-1.0,-30.0,-43.0,17.0
Colorado,-9.0,1.0,83.0,-31.0,-40.0,11.0
Colorado,-28.0,-7.0,-20.0,-38.0,-10.0,5.0
Colorado,-43.0,-15.0,9.0,-56.0,-55.0,23.0
Minnesota,-36.0,-12.0,48.0,-53.0,-48.0,21.0
Minnesota,-24.0,-17.0,-11.0,-52.0,-34.0,14.0
Washington,-30.0,-4.0,25.0,-47.0,-47.0,18.0
Alabama,-13.0,-6.0,17.0,-7.0,-27.0,7.0
Washington,-27.0,-11.0,8.0,-52.0,-41.0,15.0
Minnesota,-10.0,-2.0,28.0,-34.0,-30.0,10.0
Washington,-22.0,-3.0,128.0,-18.0,-18.0,2.0
Alabama,-13.0,-2.0,39.0,-2.0,-18.0,2.0
Washington,-15.0,-2.0,95.0,-38.0,-42.0,10.0
Colorado,-42.0,-16.0,12.0,-56.0,-55.0,22.0
Alabama,-14.0,-9.0,-4.0,-17.0,-43.0,12.0
Colorado,-13.0,-1.0,48.0,-25.0,-33.0,8.0
Colorado,-12.0,-3.0,87.0,-28.0,-36.0,9.0
Alabama,-13.0,0.0,53.0,2.0,-9.0,3.0
Washington,-21.0,-8.0,17.0,-50.0,-49.0,16.0
Alabama,-14.0,-4.0,9.0,-9.0,-15.0,3.0
Kentucky,-8.0,4.0,78.0,-1.0,-27.0,5.0
Minnesota,-45.0,-19.0,-18.0,-58.0,-49.0,23.0
Washington,-23.0,-13.0,39.0,-52.0,-51.0,14.0
Alabama,-9.0,0.0,28.0,-4.0,-31.0,9.0
Minnesota,-13.0,-5.0,98.0,-40.0,-33.0,10.0
Colorado,-2.0,7.0,64.0,-20.0,-33.0,6.0
Minnesota,-26.0,-13.0,-2.0,-49.0,-36.0,15.0
Colorado,2.0,12.0,98.0,-16.0,-35.0,5.0
Minnesota,-36.0,-14.0,7.0,-38.0,-19.0,10.0
Colorado,-12.0,-2.0,44.0,-20.0,-13.0,2.0
Kentucky,-10.0,3.0,95.0,-6.0,-30.0,6.0
Washington,-12.0,-3.0,104.0,-35.0,-43.0,9.0
Colorado,-27.0,-13.0,-24.0,-44.0,-37.0,14.0
Alabama,-11.0,6.0,47.0,-6.0,-9.0,-1.0
Colorado,-8.0,1.0,116.0,-24.0,-37.0,8.0
Washington,-14.0,-6.0,46.0,-23.0,-15.0,3.0
Washington,-11.0,1.0,147.0,-33.0,-43.0,10.0
Colorado,-11.0,11.0,41.0,-19.0,-13.0,2.0
Alabama,-10.0,-2.0,2.0,-13.0,-21.0,6.0
Washington,-41.0,-1.0,148.0,-27.0,-30.0,3.0
Kentucky,2.0,12.0,60.0,-1.0,-24.0,5.0
Kentucky,-11.0,1.0,48.0,-6.0,-26.0,6.0
Alabama,-15.0,-6.0,-10.0,-16.0,-21.0,7.0
Colorado,-15.0,-5.0,-15.0,-31.0,-35.0,11.0
Colorado,-26.0,-11.0,-30.0,-45.0,-35.0,12.0
Colorado,-19.0,-8.0,1.0,-36.0,-35.0,12.0
Colorado,-17.0,-2.0,56.0,-22.0,-12.0,3.0
Colorado,-29.0,-6.0,42.0,-20.0,-20.0,2.0
Washington,-18.0,-8.0,9.0,-42.0,-41.0,12.0
Alabama,-5.0,-3.0,19.0,-6.0,-24.0,4.0
Minnesota,-6.0,-3.0,-1.0,-30.0,-33.0,11.0
Minnesota,-21.0,-3.0,113.0,-31.0,-9.0,4.0
Colorado,-13.0,-4.0,64.0,-27.0,-35.0,9.0
Washington,-10.0,-3.0,74.0,-39.0,-38.0,10.0
Alabama,6.0,30.0,-1.0,3.0,-36.0,7.0
Minnesota,-7.0,8.0,193.0,-36.0,-38.0,10.0
Washington,-19.0,-7.0,13.0,-43.0,-40.0,12.0
Alabama,-5.0,9.0,40.0,-4.0,-30.0,10.0
Minnesota,-9.0,-3.0,129.0,-36.0,-37.0,9.0
Alabama,-6.0,1.0,18.0,-6.0,-22.0,3.0
Colorado,-41.0,-18.0,31.0,-55.0,-51.0,19.0
Minnesota,-16.0,-11.0,6.0,-38.0,-11.0,4.0
Washington,-33.0,-10.0,28.0,-51.0,-53.0,12.0
Washington,-26.0,-8.0,2.0,-50.0,-40.0,15.0
Minnesota,-5.0,-3.0,101.0,-43.0,-34.0,11.0
Kentucky,-5.0,5.0,50.0,-8.0,-32.0,8.0
Alabama,-86.0,-69.0,-32.0,-48.0,-83.0,27.0
Washington,-17.0,-9.0,50.0,-41.0,-40.0,10.0
Colorado,-15.0,-4.0,27.0,-25.0,-11.0,3.0
Kentucky,-12.0,3.0,135.0,-2.0,-9.0,2.0
Kentucky,-9.0,10.0,153.0,-4.0,-13.0,2.0
Washington,-12.0,0.0,128.0,-17.0,-14.0,1.0
Washington,-10.0,-3.0,65.0,-38.0,-36.0,10.0
Minnesota,3.0,7.0,271.0,-28.0,-77.0,11.0
Kentucky,-1.0,10.0,93.0,3.0,-24.0,4.0
Kentucky,-9.0,8.0,60.0,-13.0,-34.0,11.0
Washington,-45.0,-15.0,8.0,-46.0,-37.0,13.0
Colorado,-9.0,2.0,75.0,-29.0,-37.0,9.0
Minnesota,-37.0,-14.0,-1.0,-56.0,-49.0,15.0
Minnesota,-25.0,-15.0,-26.0,-48.0,-34.0,14.0
Washington,-23.0,-11.0,-30.0,-52.0,-38.0,13.0
Kentucky,-27.0,-5.0,-5.0,-3.0,-14.0,5.0
Alabama,-3.0,4.0,61.0,1.0,-27.0,7.0
Alabama,-13.0,-3.0,1.0,-10.0,-14.0,4.0
Alabama,-6.0,4.0,38.0,1.0,-28.0,9.0
Kentucky,-5.0,9.0,119.0,-5.0,-32.0,7.0
Washington,-25.0,-11.0,16.0,-51.0,-40.0,13.0
Colorado,-23.0,-9.0,-23.0,-36.0,-32.0,12.0
Colorado,-12.0,-3.0,90.0,-27.0,-31.0,7.0
Washington,-22.0,-6.0,53.0,-37.0,-41.0,11.0
Kentucky,-6.0,6.0,58.0,-4.0,-26.0,4.0
Minnesota,-6.0,0.0,195.0,-38.0,-38.0,11.0
Colorado,-20.0,-3.0,72.0,-41.0,-39.0,13.0
Kentucky,-10.0,9.0,105.0,-10.0,-33.0,10.0
Minnesota,-19.0,-10.0,-1.0,-43.0,-32.0,12.0
Minnesota,-14.0,-2.0,122.0,-31.0,-3.0,2.0
Colorado,-34.0,-19.0,-58.0,-43.0,-18.0,9.0
Alabama,-15.0,-5.0,1.0,-14.0,-8.0,4.0
Alabama,-20.0,4.0,52.0,-18.0,-27.0,6.0
Washington,-28.0,-16.0,-5.0,-53.0,-39.0,12.0
Kentucky,-8.0,4.0,4.0,-13.0,-40.0,12.0
Washington,-11.0,2.0,154.0,-34.0,-44.0,11.0
Kentucky,-3.0,3.0,64.0,5.0,-25.0,5.0
Alabama,-12.0,9.0,16.0,-14.0,-33.0,12.0
Minnesota,2.0,7.0,119.0,-25.0,-27.0,6.0
Colorado,-9.0,-3.0,4.0,-17.0,-14.0,2.0
Colorado,-12.0,-2.0,54.0,-27.0,-32.0,8.0
Kentucky,-20.0,4.0,30.0,-19.0,-37.0,13.0
Minnesota,-32.0,-14.0,-11.0,-50.0,-34.0,16.0
Kentucky,-8.0,4.0,106.0,-9.0,-33.0,8.0
Minnesota,-29.0,-18.0,-10.0,-47.0,-35.0,15.0
Minnesota,-30.0,-4.0,39.0,-50.0,-45.0,19.0
Minnesota,-4.0,4.0,91.0,-26.0,-29.0,8.0
Washington,-31.0,-15.0,0.0,-46.0,-16.0,8.0
Washington,-15.0,-2.0,94.0,-35.0,-43.0,11.0
Alabama,2.0,3.0,20.0,1.0,-21.0,4.0
Minnesota,-32.0,-17.0,-45.0,-44.0,-10.0,10.0
Washington,-34.0,-13.0,9.0,-53.0,-51.0,19.0
Alabama,-5.0,-1.0,34.0,-3.0,-31.0,9.0
Washington,-40.0,-22.0,-7.0,-44.0,-27.0,10.0
Minnesota,-44.0,-2.0,50.0,-51.0,-36.0,14.0
Alabama,-14.0,-7.0,-17.0,-18.0,-22.0,9.0
Kentucky,-12.0,-4.0,2.0,-11.0,-27.0,8.0
Washington,-20.0,-7.0,-12.0,-40.0,-13.0,6.0
Colorado,-10.0,2.0,56.0,-19.0,-32.0,6.0
Washington,-43.0,-12.0,-20.0,-46.0,-35.0,13.0
Colorado,-10.0,9.0,36.0,-17.0,-14.0,2.0
Kentucky,-2.0,4.0,63.0,10.0,-13.0,2.0
Colorado,-22.0,-9.0,-8.0,-35.0,-13.0,6.0
Washington,-26.0,-15.0,-27.0,-54.0,-39.0,13.0
Colorado,-9.0,3.0,98.0,-22.0,-14.0,1.0
Alabama,4.0,7.0,32.0,5.0,-19.0,3.0
Washington,-21.0,-10.0,10.0,-46.0,-37.0,12.0
Washington,-22.0,-9.0,9.0,-48.0,-39.0,13.0
Washington,-30.0,-13.0,-15.0,-55.0,-41.0,16.0
Kentucky,-1.0,4.0,48.0,-2.0,-24.0,5.0
Colorado,-17.0,30.0,9.0,-40.0,-62.0,16.0
Minnesota,-12.0,-3.0,47.0,-14.0,-6.0,4.0
Colorado,-31.0,-13.0,51.0,-49.0,-46.0,17.0
Kentucky,1.0,13.0,98.0,3.0,-25.0,4.0
Colorado,-14.0,-7.0,-24.0,-31.0,-36.0,11.0
Washington,-27.0,-12.0,-1.0,-46.0,-14.0,5.0
Alabama,-2.0,16.0,60.0,24.0,-14.0,0.0
Colorado,-24.0,-11.0,-9.0,-35.0,-14.0,7.0
Kentucky,-39.0,3.0,60.0,-36.0,-33.0,10.0
Alabama,-12.0,-6.0,3.0,-13.0,-31.0,5.0
Alabama,-25.0,5.0,19.0,-20.0,-39.0,14.0
Kentucky,-1.0,10.0,112.0,1.0,-23.0,4.0
Minnesota,-15.0,-3.0,65.0,-34.0,-6.0,3.0
Colorado,-9.0,2.0,98.0,-21.0,-14.0,1.0
Kentucky,-22.0,-6.0,2.0,-16.0,-28.0,9.0
Minnesota,-25.0,-7.0,-9.0,-49.0,-37.0,16.0
Alabama,-19.0,-8.0,-2.0,-8.0,-19.0,7.0
Colorado,-10.0,0.0,60.0,-27.0,-34.0,8.0
Kentucky,-8.0,5.0,77.0,-8.0,-32.0,9.0
Alabama,-32.0,3.0,12.0,-25.0,-39.0,16.0
Washington,-31.0,-2.0,51.0,-44.0,-47.0,16.0
Kentucky,-1.0,3.0,13.0,-5.0,-25.0,6.0
Washington,-14.0,-7.0,17.0,-40.0,-37.0,10.0
Alabama,-50.0,-18.0,-1.0,-40.0,-36.0,12.0
Washington,-24.0,-2.0,101.0,-33.0,-27.0,5.0
Washington,-9.0,2.0,121.0,-33.0,-42.0,10.0
Washington,-20.0,-10.0,41.0,-33.0,-14.0,5.0
Minnesota,-3.0,5.0,8.0,-29.0,-28.0,9.0
Alabama,-5.0,1.0,40.0,7.0,-29.0,5.0
Alabama,-2.0,11.0,5.0,-2.0,-28.0,6.0
Minnesota,-7.0,3.0,253.0,-28.0,-9.0,-1.0
Kentucky,-12.0,-4.0,41.0,-12.0,-30.0,8.0
Kentucky,-34.0,-11.0,6.0,-38.0,-45.0,20.0
Minnesota,-8.0,-2.0,162.0,-32.0,-7.0,0.0
Colorado,-86.0,-60.0,-4.0,-60.0,-84.0,27.0
Colorado,-7.0,5.0,130.0,-24.0,-40.0,9.0
Alabama,-11.0,-6.0,20.0,-8.0,-22.0,5.0
Kentucky,-9.0,17.0,214.0,8.0,-9.0,0.0
Kentucky,-18.0,-7.0,-25.0,-19.0,-28.0,11.0
Minnesota,-3.0,-1.0,88.0,-19.0,-9.0,2.0
Kentucky,-3.0,16.0,98.0,-10.0,-32.0,9.0
Kentucky,-20.0,10.0,55.0,-23.0,-25.0,5.0
Kentucky,-1.0,8.0,71.0,-1.0,-24.0,4.0
Alabama,-35.0,0.0,76.0,-9.0,-28.0,4.0
Minnesota,-19.0,-11.0,-8.0,-38.0,-31.0,12.0
Minnesota,-25.0,-11.0,7.0,-51.0,-37.0,15.0
Kentucky,-8.0,9.0,151.0,-5.0,-32.0,8.0
Washington,-11.0,-6.0,56.0,-41.0,-38.0,11.0
Alabama,-12.0,-8.0,9.0,-9.0,-23.0,6.0
Colorado,-5.0,8.0,-10.0,-16.0,-13.0,2.0
Kentucky,-11.0,2.0,123.0,1.0,-12.0,1.0
Kentucky,-7.0,11.0,159.0,-4.0,-15.0,1.0
Washington,-20.0,-6.0,51.0,-28.0,-12.0,4.0
Washington,-23.0,-7.0,-8.0,-52.0,-40.0,14.0
Washington,-16.0,-7.0,49.0,-45.0,-39.0,11.0
Alabama,-26.0,-4.0,22.0,-26.0,-39.0,16.0
Alabama,-11.0,-3.0,37.0,0.0,-30.0,10.0
Kentucky,-4.0,6.0,78.0,-4.0,-35.0,9.0
Kentucky,-12.0,1.0,41.0,-3.0,-27.0,7.0
Kentucky,-9.0,15.0,237.0,8.0,-9.0,0.0
Washington,-22.0,-11.0,6.0,-49.0,-39.0,13.0
Colorado,-8.0,4.0,101.0,-23.0,-38.0,8.0
Colorado,-27.0,-12.0,-17.0,-41.0,-35.0,13.0
Minnesota,-7.0,5.0,154.0,-40.0,-38.0,11.0
Minnesota,4.0,9.0,152.0,-21.0,-28.0,6.0
Minnesota,-3.0,2.0,81.0,-28.0,-29.0,7.0
Colorado,-11.0,0.0,89.0,-22.0,-14.0,2.0
Kentucky,-4.0,10.0,110.0,-8.0,-33.0,8.0
Kentucky,-22.0,-3.0,15.0,-9.0,-12.0,4.0
Washington,-18.0,-4.0,130.0,-32.0,-41.0,9.0
Washington,-26.0,-10.0,-16.0,-52.0,-41.0,15.0
Kentucky,-10.0,0.0,18.0,-8.0,-26.0,7.0
Alabama,-5.0,2.0,29.0,1.0,-8.0,2.0
Kentucky,-15.0,1.0,13.0,-8.0,-27.0,8.0
Colorado,-19.0,-6.0,24.0,-36.0,-35.0,11.0
Minnesota,-10.0,-3.0,51.0,-39.0,-38.0,11.0
Minnesota,-8.0,-4.0,59.0,-39.0,-37.0,10.0
Colorado,-3.0,5.0,81.0,-18.0,-30.0,5.0
Colorado,-26.0,-9.0,-36.0,-45.0,-41.0,15.0
Minnesota,-14.0,-8.0,39.0,-35.0,-32.0,10.0
Minnesota,-38.0,-16.0,22.0,-57.0,-48.0,20.0
Washington,-12.0,-4.0,44.0,-39.0,-35.0,9.0
Kentucky,-9.0,0.0,65.0,-9.0,-32.0,9.0
Kentucky,-12.0,-1.0,83.0,-3.0,-26.0,6.0
Colorado,-6.0,-1.0,-13.0,-26.0,-35.0,10.0
Washington,-20.0,-2.0,131.0,-32.0,-42.0,11.0
Washington,-6.0,4.0,82.0,-36.0,-37.0,9.0
Colorado,-7.0,-1.0,5.0,-26.0,-35.0,10.0
Minnesota,-7.0,-4.0,15.0,-24.0,-10.0,3.0
Kentucky,-21.0,4.0,-1.0,-25.0,-42.0,16.0
Colorado,-9.0,1.0,96.0,-29.0,-39.0,10.0
Minnesota,-17.0,-1.0,142.0,-26.0,-7.0,2.0
Minnesota,-8.0,5.0,125.0,-11.0,-8.0,0.0
Minnesota,-9.0,-3.0,17.0,-35.0,-29.0,10.0
Kentucky,-13.0,-5.0,38.0,-4.0,-30.0,8.0
Colorado,-19.0,3.0,13.0,-29.0,-12.0,4.0
Washington,-11.0,0.0,118.0,-35.0,-42.0,10.0
Minnesota,-6.0,5.0,126.0,-40.0,-39.0,12.0
Kentucky,-2.0,6.0,61.0,-2.0,-24.0,4.0
Colorado,-7.0,3.0,102.0,-29.0,-39.0,10.0
Colorado,-10.0,0.0,91.0,-28.0,-39.0,9.0
Kentucky,-31.0,-21.0,-38.0,-24.0,-29.0,12.0
Washington,-24.0,-11.0,-13.0,-48.0,-39.0,14.0
Colorado,-4.0,4.0,70.0,-20.0,-32.0,7.0
Alabama,-12.0,-4.0,4.0,-14.0,-21.0,7.0
Kentucky,-19.0,-6.0,3.0,-14.0,-4.0,5.0
Kentucky,1.0,3.0,52.0,-2.0,-24.0,6.0
Colorado,-25.0,-11.0,-15.0,-42.0,-35.0,12.0
Colorado,-26.0,-5.0,39.0,-44.0,-46.0,17.0
Colorado,-15.0,-3.0,47.0,-30.0,-35.0,10.0
Kentucky,-36.0,-12.0,-22.0,-36.0,-46.0,19.0
Minnesota,-23.0,0.0,99.0,-50.0,-42.0,15.0
Minnesota,-29.0,-21.0,-35.0,-50.0,-35.0,14.0
Colorado,-26.0,-14.0,-15.0,-40.0,-32.0,11.0
Alabama,-6.0,4.0,43.0,2.0,-30.0,9.0
Minnesota,-11.0,-3.0,174.0,-32.0,-10.0,1.0
Colorado,-15.0,-4.0,37.0,-26.0,-35.0,9.0
Minnesota,-6.0,7.0,179.0,-36.0,-39.0,11.0
Alabama,3.0,4.0,-3.0,1.0,-20.0,5.0
Alabama,-10.0,-6.0,8.0,-9.0,-21.0,6.0
Alabama,-2.0,2.0,29.0,12.0,-8.0,1.0
Alabama,-6.0,-1.0,22.0,-4.0,-23.0,3.0
Alabama,-12.0,-3.0,2.0,-9.0,-21.0,5.0
Kentucky,-14.0,7.0,28.0,15.0,-5.0,3.0
Washington,-14.0,-5.0,59.0,-40.0,-39.0,10.0
Washington,-14.0,3.0,134.0,-33.0,-42.0,11.0
Washington,-14.0,-5.0,62.0,-45.0,-39.0,11.0
Colorado,-25.0,-11.0,-17.0,-43.0,-32.0,12.0
Colorado,-25.0,-3.0,33.0,-45.0,-47.0,17.0
Kentucky,-12.0,13.0,188.0,3.0,-9.0,2.0
Washington,-8.0,1.0,68.0,-35.0,-37.0,9.0
Washington,-29.0,-13.0,11.0,-52.0,-41.0,14.0
Minnesota,-11.0,-2.0,130.0,-37.0,-37.0,9.0
Colorado,-19.0,11.0,-26.0,-30.0,-34.0,12.0
Minnesota,5.0,7.0,160.0,-20.0,-13.0,-2.0
Washington,-22.0,-10.0,-1.0,-44.0,-38.0,12.0
Kentucky,-20.0,-1.0,55.0,-27.0,-42.0,15.0
Colorado,-13.0,2.0,94.0,-26.0,-38.0,10.0
Washington,-14.0,-7.0,74.0,-23.0,-13.0,3.0
Washington,-30.0,-18.0,-43.0,-57.0,-59.0,20.0
Minnesota,-8.0,3.0,158.0,-30.0,-39.0,8.0
Alabama,-13.0,-4.0,5.0,-10.0,-20.0,6.0
Minnesota,-4.0,3.0,136.0,-33.0,-37.0,9.0
Colorado,-7.0,7.0,120.0,-26.0,-40.0,10.0
Kentucky,-20.0,-9.0,-9.0,-14.0,-9.0,5.0
Minnesota,-4.0,5.0,64.0,-20.0,-29.0,7.0
Kentucky,0.0,7.0,121.0,17.0,-13.0,0.0
Alabama,-9.0,-4.0,0.0,-9.0,-39.0,12.0
Minnesota,-21.0,-6.0,6.0,-43.0,-46.0,17.0
Minnesota,-15.0,-7.0,4.0,-38.0,-31.0,12.0
Kentucky,-9.0,3.0,69.0,-9.0,-33.0,9.0
Washington,-13.0,-1.0,79.0,-33.0,-45.0,10.0
Alabama,-10.0,1.0,58.0,11.0,-13.0,3.0
Minnesota,-32.0,-1.0,79.0,-46.0,-47.0,19.0
Colorado,-23.0,-9.0,-22.0,-43.0,-38.0,14.0
Minnesota,-19.0,4.0,134.0,-30.0,-7.0,4.0
Alabama,-10.0,1.0,42.0,2.0,-10.0,0.0
Kentucky,-3.0,7.0,134.0,10.0,-12.0,0.0
Washington,-11.0,-3.0,17.0,-38.0,-34.0,9.0
Colorado,-8.0,-1.0,33.0,-26.0,-33.0,8.0
Colorado,-38.0,-10.0,-10.0,-46.0,-32.0,12.0
Minnesota,-21.0,3.0,157.0,-46.0,-43.0,15.0
Kentucky,-16.0,-4.0,5.0,-11.0,-27.0,9.0
Kentucky,-14.0,-1.0,85.0,1.0,-13.0,1.0
Washington,-28.0,-10.0,1.0,-52.0,-39.0,15.0
Minnesota,-36.0,-27.0,-28.0,-52.0,-40.0,19.0
Colorado,-41.0,-26.0,-49.0,-52.0,-41.0,17.0
Alabama,-11.0,-2.0,-22.0,-4.0,-20.0,8.0
Colorado,-14.0,-5.0,3.0,-19.0,-12.0,3.0
Colorado,-21.0,-9.0,15.0,-38.0,-35.0,12.0
Kentucky,-23.0,-9.0,-2.0,-20.0,-27.0,10.0
Washington,-37.0,-15.0,14.0,-54.0,-54.0,21.0
Kentucky,-11.0,1.0,78.0,0.0,-27.0,7.0
Colorado,-22.0,4.0,80.0,-34.0,-43.0,13.0
Colorado,-13.0,5.0,98.0,-26.0,-39.0,9.0
Kentucky,-25.0,9.0,120.0,-14.0,-22.0,6.0
Minnesota,-30.0,-4.0,127.0,-47.0,-48.0,18.0
Minnesota,-9.0,-4.0,107.0,-42.0,-34.0,9.0
Minnesota,-3.0,5.0,59.0,-28.0,-28.0,8.0
Minnesota,-43.0,-18.0,35.0,-58.0,-50.0,21.0
Minnesota,-7.0,-4.0,139.0,-37.0,-34.0,8.0
Washington,-23.0,-8.0,27.0,-49.0,-40.0,14.0
Alabama,-8.0,0.0,24.0,-5.0,-29.0,8.0
Colorado,-32.0,-13.0,-35.0,-37.0,-17.0,8.0
Minnesota,-12.0,4.0,88.0,-40.0,-39.0,13.0
Minnesota,-17.0,-7.0,6.0,-46.0,-33.0,12.0
Washington,-24.0,-1.0,63.0,-42.0,-43.0,15.0
Washington,-14.0,-3.0,147.0,-41.0,-72.0,14.0
Kentucky,-6.0,5.0,73.0,-10.0,-33.0,9.0
Washington,-20.0,-7.0,-9.0,-48.0,-39.0,13.0
Kentucky,-27.0,-9.0,-18.0,-24.0,-14.0,5.0
Minnesota,-19.0,-14.0,0.0,-49.0,-43.0,14.0
Washington,-20.0,-7.0,22.0,-41.0,-38.0,11.0
Alabama,-13.0,-1.0,12.0,-11.0,-5.0,3.0
Minnesota,-24.0,-18.0,-15.0,-50.0,-34.0,14.0
Alabama,3.0,4.0,28.0,4.0,-22.0,4.0
Alabama,-21.0,8.0,61.0,-11.0,-20.0,6.0
Washington,-40.0,-18.0,19.0,-56.0,-55.0,20.0
Minnesota,-6.0,-5.0,18.0,-30.0,-31.0,10.0
Alabama,0.0,6.0,15.0,9.0,-19.0,4.0
Minnesota,-14.0,-9.0,1.0,-43.0,-33.0,11.0
Alabama,-1.0,6.0,43.0,-2.0,-27.0,8.0
Washington,-18.0,-8.0,46.0,-43.0,-38.0,11.0
Alabama,-18.0,-1.0,30.0,-12.0,-21.0,6.0
Washington,-25.0,-16.0,-20.0,-51.0,-38.0,13.0
Colorado,-45.0,-23.0,-27.0,-57.0,-54.0,23.0
Alabama,-18.0,3.0,15.0,-18.0,-37.0,14.0
Minnesota,-6.0,-4.0,139.0,-36.0,-35.0,9.0
Minnesota,-12.0,-10.0,-12.0,-36.0,-31.0,12.0
Minnesota,-15.0,-4.0,21.0,-21.0,-7.0,5.0
Kentucky,1.0,8.0,142.0,25.0,-10.0,0.0
Washington,-9.0,1.0,26.0,-32.0,-35.0,9.0
Kentucky,-5.0,27.0,1.0,-6.0,-38.0,9.0
Washington,-36.0,-14.0,-23.0,-53.0,-47.0,18.0
Minnesota,-7.0,-5.0,78.0,-30.0,-32.0,9.0
Kentucky,-5.0,3.0,87.0,0.0,-25.0,5.0
Kentucky,-3.0,10.0,78.0,-12.0,-31.0,9.0
Kentucky,4.0,19.0,166.0,16.0,-12.0,-2.0
Washington,-24.0,1.0,80.0,-24.0,-15.0,4.0
Minnesota,-50.0,-22.0,-39.0,-61.0,-51.0,27.0
Minnesota,-30.0,-1.0,126.0,-48.0,-45.0,17.0
Washington,-34.0,-14.0,33.0,-53.0,-53.0,19.0
Minnesota,-36.0,-22.0,-43.0,-48.0,-13.0,7.0
Alabama,-14.0,-7.0,3.0,-11.0,-25.0,8.0
Minnesota,-28.0,-18.0,-20.0,-50.0,-35.0,14.0
Kentucky,1.0,11.0,146.0,18.0,-11.0,-1.0
Minnesota,-22.0,-10.0,9.0,-30.0,-7.0,6.0
Kentucky,-11.0,14.0,187.0,1.0,-11.0,2.0
Washington,-63.0,-35.0,-28.0,-61.0,-49.0,17.0
Colorado,-14.0,1.0,71.0,-33.0,-36.0,11.0
Kentucky,-60.0,-38.0,-52.0,-47.0,-60.0,26.0
Kentucky,-20.0,6.0,67.0,-21.0,-41.0,14.0
Colorado,-10.0,-2.0,48.0,-25.0,-30.0,7.0
Alabama,-15.0,20.0,39.0,-3.0,-18.0,5.0
Alabama,-1.0,6.0,34.0,7.0,-19.0,3.0
Colorado,-11.0,2.0,88.0,-22.0,-14.0,2.0
Kentucky,-16.0,1.0,13.0,-9.0,-27.0,8.0
Washington,-19.0,-6.0,41.0,-41.0,-39.0,11.0
Washington,-26.0,-14.0,-8.0,-48.0,-38.0,13.0
Minnesota,-7.0,3.0,183.0,-35.0,-38.0,10.0
Colorado,-32.0,-13.0,24.0,-48.0,-50.0,11.0
Kentucky,-10.0,1.0,80.0,-2.0,-26.0,6.0
Minnesota,-9.0,-3.0,93.0,-43.0,-33.0,10.0
Washington,-29.0,-14.0,-16.0,-53.0,-40.0,14.0
Kentucky,-13.0,-1.0,37.0,-7.0,-26.0,7.0
Alabama,-20.0,-4.0,20.0,-21.0,-37.0,14.0
Minnesota,-1.0,8.0,122.0,-23.0,-29.0,7.0
Colorado,-16.0,2.0,66.0,-29.0,-39.0,9.0
Minnesota,-15.0,-4.0,104.0,-36.0,-4.0,2.0
Colorado,-14.0,-4.0,41.0,-28.0,-35.0,10.0
Washington,-37.0,-17.0,17.0,-47.0,-37.0,10.0
Kentucky,-23.0,-5.0,-5.0,-15.0,-29.0,11.0
Alabama,-22.0,1.0,-1.0,-17.0,-35.0,15.0
Colorado,-21.0,-11.0,-24.0,-31.0,-10.0,5.0
Washington,-16.0,-4.0,80.0,-25.0,-16.0,4.0
Alabama,6.0,7.0,49.0,22.0,-12.0,0.0
Colorado,-17.0,-4.0,20.0,-28.0,-12.0,4.0
